img_path,color_hsv,bl,wh,color
img/image6942.png,0.0,8.0,9.803921568627452,dark
img/image3812.png,41.99999999999999,4.219409282700419,92.94117647058823,peach
img/image9481.png,3.913043478260867,25.555555555555546,70.58823529411765,red
img/image1963.png,60.0,0.8,98.0392156862745,green
img/image8953.png,220.00000000000003,9.09090909090909,12.941176470588237,dark
img/image3806.png,355.1219512195122,58.01886792452831,83.13725490196079,red
img/image3741.png,0.0,0.0,14.901960784313726,dark
img/image5330.png,184.99999999999997,11.70731707317073,80.3921568627451,blue
img/image6639.png,210.0,17.751479289940818,66.27450980392156,blue
img/image8614.png,289.0909090909091,22.297297297297288,58.03921568627452,violet
img/image8172.png,50.0,2.42914979757085,96.86274509803921,yellow
img/image7241.png,280.0,6.25,18.823529411764707,violet
img/image1630.png,316.3636363636364,10.78431372549019,40.0,violet
img/image5456.png,0.0,19.565217391304348,18.03921568627451,brown
img/image4990.png,216.9230769230769,7.26256983240223,70.19607843137254,blue
img/image3027.png,180.0,0.4,98.0392156862745,blue
img/image4748.png,210.0,10.22727272727272,69.01960784313725,blue
img/image5442.png,351.42857142857144,20.58823529411764,13.333333333333334,brown
img/image4984.png,0.0,33.33333333333333,1.1764705882352942,brown
img/image3033.png,32.45901639344262,52.13675213675214,45.88235294117647,orange
img/image8166.png,0.0,16.94915254237288,23.137254901960784,brown
img/image7255.png,32.57142857142858,41.66666666666667,65.88235294117646,orange
img/image1624.png,359.09774436090225,70.74468085106383,73.72549019607844,red
img/image9278.png,0.0,0.40160642570281,97.6470588235294,pink
img/image1142.png,17.5609756097561,21.80851063829787,73.72549019607844,orange
img/image7533.png,11.999999999999996,32.25806451612903,24.313725490196077,brown
img/image293.png,335.0,10.08403361344537,46.666666666666664,pink
img/image5324.png,21.290322580645164,17.41573033707865,69.80392156862744,orange
img/image6605.png,30.0,0.8,98.0392156862745,peach
img/image2305.png,21.428571428571423,16.76646706586826,65.49019607843137,orange
img/image4774.png,300.0,6.451612903225799,12.156862745098039,dark
img/image10506.png,11.999999999999996,16.66666666666666,11.76470588235294,brown
img/image6163.png,120.0,3.57142857142857,10.980392156862745,dark
img/image9250.png,0.0,11.36363636363636,17.254901960784313,brown
img/image7269.png,22.352941176470587,65.38461538461539,30.58823529411765,orange
img/image1618.png,27.142857142857142,24.56140350877192,67.05882352941175,orange
img/image6177.png,45.0,1.5873015873015799,98.82352941176471,peach
img/image10512.png,0.0,0.0,14.901960784313726,dark
img/image9244.png,43.63636363636364,5.41871921182266,79.6078431372549,peach
img/image2311.png,212.6086956521739,22.549019607843128,80.0,blue
img/image4006.png,60.0,0.40160642570281,97.6470588235294,green
img/image3769.png,60.0,2.0512820512820498,76.47058823529412,green
img/image5318.png,34.99999999999999,4.95867768595041,94.90196078431372,peach
img/image6611.png,21.50943396226415,26.903553299492376,77.25490196078432,orange
img/image6822.png,300.0,2.94117647058823,13.333333333333334,dark
img/image1195.png,20.0,1.19047619047619,98.82352941176471,peach
img/image244.png,27.945205479452053,39.89071038251366,71.76470588235294,orange
img/image522.png,300.0,0.80321285140562,97.6470588235294,violet
img/image5495.png,150.0,0.8,98.0392156862745,green
img/image7282.png,350.0,15.38461538461538,15.294117647058824,brown
img/image6188.png,207.27272727272725,7.38255033557047,58.43137254901961,blue
img/image7296.png,2.8571428571428603,18.5022026431718,89.01960784313725,pink
img/image5481.png,354.28571428571433,14.09395973154362,58.43137254901961,red
img/image4947.png,41.53846153846153,55.08474576271186,92.54901960784314,peach
img/image2488.png,19.322033898305087,54.629629629629626,42.35294117647059,orange
img/image3796.png,63.87096774193548,15.4228855721393,78.82352941176471,green
img/image6836.png,45.0,1.59362549800796,98.4313725490196,peach
img/image1181.png,222.8571428571429,14.89361702127659,18.43137254901961,blue
img/image65.png,11.999999999999996,9.09090909090909,64.70588235294117,red
img/image9293.png,36.0,1.97628458498023,99.2156862745098,peach
img/image1817.png,47.027027027027025,18.78172588832487,77.25490196078432,yellow
img/image9287.png,357.9310344827586,45.3125,25.098039215686274,red
img/image1803.png,28.421052631578952,20.1058201058201,74.11764705882354,orange
img/image8199.png,330.0,6.28930817610062,62.35294117647059,pink
img/image8827.png,346.6666666666667,16.36363636363636,21.568627450980394,brown
img/image3972.png,32.0,12.605042016806719,46.666666666666664,orange
img/image3225.png,60.0,0.80321285140562,97.6470588235294,green
img/image10738.png,250.00000000000003,4.95867768595041,47.45098039215686,violet
img/image1432.png,218.1818181818182,27.77777777777778,77.64705882352942,blue
img/image7043.png,349.69325153374234,90.55555555555556,70.58823529411765,red
img/image8370.png,214.28571428571428,18.91891891891892,14.50980392156863,blue
img/image8416.png,12.85714285714286,10.6060606060606,51.76470588235295,red
img/image1354.png,14.21052631578947,19.28934010152284,77.25490196078432,red
img/image9708.png,42.85714285714286,2.92887029288702,93.72549019607843,peach
img/image5132.png,30.0,2.36220472440944,99.6078431372549,peach
img/image3543.png,216.0,2.03252032520325,96.47058823529412,blue
img/image2885.png,355.0,43.636363636363626,21.568627450980394,brown
img/image2649.png,240.0,1.5625,50.19607843137255,blue
img/image4238.png,60.0,11.53846153846153,10.196078431372548,dark
img/image1340.png,25.333333333333336,20.737327188940093,85.09803921568627,peach
img/image6349.png,36.0,2.08333333333333,94.11764705882352,peach
img/image1426.png,30.0,5.08474576271186,92.54901960784314,peach
img/image8364.png,11.460674157303371,47.8494623655914,72.94117647058823,red
img/image3231.png,40.0,1.20481927710843,97.6470588235294,peach
img/image5898.png,29.387755102040813,60.49382716049383,31.76470588235294,orange
img/image5640.png,24.0,2.0242914979756996,96.86274509803921,peach
img/image9052.png,40.0,1.19521912350597,98.4313725490196,peach
img/image6361.png,201.29032258064515,15.5,78.43137254901961,blue
img/image10704.png,39.06976744186047,43.0,39.21568627450981,brown
img/image4576.png,340.0,1.20481927710843,97.6470588235294,pink
img/image5668.png,34.285714285714285,2.83400809716599,96.86274509803921,peach
img/image2661.png,40.0,1.22448979591836,96.07843137254902,peach
img/image7719.png,0.0,10.8695652173913,18.03921568627451,brown
img/image1368.png,25.945945945945947,63.06818181818182,69.01960784313725,orange
img/image6407.png,240.0,7.69230769230769,20.392156862745097,blue
img/image10062.png,346.55172413793105,94.3089430894309,48.23529411764706,red
img/image9720.png,60.0,0.82987551867219,94.50980392156862,green
img/image10076.png,218.1818181818182,6.21468926553672,69.41176470588235,blue
img/image6413.png,21.81818181818182,4.4897959183673395,96.07843137254902,peach
img/image2675.png,213.33333333333331,11.11111111111111,31.76470588235294,blue
img/image4204.png,150.0,0.8064516129032201,97.25490196078431,green
img/image4562.png,300.0,6.89655172413793,11.372549019607844,dark
img/image913.png,40.0,15.42857142857142,68.62745098039215,orange
img/image2113.png,36.92307692307693,6.989247311827949,72.94117647058823,orange
img/image9046.png,11.999999999999996,30.61224489795918,19.215686274509807,brown
img/image8358.png,75.0,16.55172413793103,56.86274509803921,green
img/image7080.png,14.4,12.19512195121951,80.3921568627451,pink
img/image5697.png,24.0,2.00803212851405,97.6470588235294,peach
img/image720.png,14.16666666666667,47.682119205298015,59.21568627450981,red
img/image4589.png,231.42857142857144,17.5,15.686274509803921,blue
img/image3580.png,30.0,1.6129032258064497,97.25490196078431,peach
img/image2846.png,205.86206896551727,43.93939393939394,51.76470588235295,blue
img/image1397.png,300.0,5.6338028169014,83.52941176470588,violet
img/image9913.png,240.0,0.80321285140562,97.6470588235294,blue
img/image1383.png,0.0,0.0,96.47058823529412,pink
img/image10089.png,40.0,2.41935483870967,97.25490196078431,peach
img/image9907.png,0.0,0.40650406504065,96.47058823529412,pink
img/image2852.png,240.0,4.54545454545454,17.254901960784313,blue
img/image7094.png,77.14285714285714,16.37426900584795,67.05882352941175,green
img/image5873.png,25.454545454545453,19.526627218934912,66.27450980392156,orange
img/image9091.png,35.78947368421053,35.40372670807453,63.13725490196078,orange
img/image7902.png,0.0,2.39043824701195,98.4313725490196,pink
img/image7916.png,40.0,2.4390243902439,96.47058823529412,peach
img/image708.png,60.0,0.8,98.0392156862745,green
img/image5867.png,90.0,6.66666666666666,11.76470588235294,dark
img/image7917.png,220.00000000000003,3.7735849056603703,62.35294117647059,blue
img/image709.png,36.0,2.05761316872428,95.29411764705881,peach
img/image9084.png,240.0,0.40160642570281,97.6470588235294,blue
img/image9090.png,40.0,3.64372469635627,96.86274509803921,peach
img/image5872.png,0.0,0.0,8.627450980392156,dark
img/image7903.png,51.42857142857144,5.18518518518518,52.94117647058824,yellow
img/image2853.png,244.99999999999997,20.0,23.52941176470588,violet
img/image3595.png,210.0,16.94915254237288,69.41176470588235,blue
img/image9906.png,30.0,1.60642570281124,97.6470588235294,peach
img/image10088.png,33.333333333333336,3.79746835443038,92.94117647058823,peach
img/image7095.png,0.0,26.01626016260163,48.23529411764706,red
img/image735.png,216.0,14.705882352941169,13.333333333333334,dark
img/image721.png,65.45454545454545,4.66101694915254,92.54901960784314,green
img/image5696.png,207.00000000000003,11.83431952662721,66.27450980392156,blue
img/image7081.png,15.0,12.90322580645161,12.156862745098039,dark
img/image1396.png,162.85714285714286,4.21686746987951,65.09803921568627,green
img/image2847.png,0.0,0.0,16.07843137254902,brown
img/image3581.png,36.0,2.04081632653061,96.07843137254902,peach
img/image2674.png,30.0,22.85714285714285,27.450980392156865,brown
img/image10077.png,36.0,2.01612903225806,97.25490196078431,peach
img/image6412.png,90.0,0.79681274900398,98.4313725490196,green
img/image9721.png,354.0,8.03212851405622,97.6470588235294,pink
img/image8359.png,356.17021276595744,54.65116279069767,33.72549019607843,red
img/image10711.png,60.0,0.42194092827004,92.94117647058823,green
img/image6374.png,60.0,0.40322580645161005,97.25490196078431,green
img/image9047.png,30.0,0.8130081300813,96.47058823529412,peach
img/image5669.png,216.0,2.00803212851405,97.6470588235294,blue
img/image2106.png,343.52941176470586,21.79487179487179,91.76470588235294,pink
img/image906.png,24.64285714285714,36.60130718954248,60.0,orange
img/image3218.png,161.05263157894737,57.57575757575758,25.882352941176475,green
img/image4577.png,220.4878048780488,77.84810126582279,61.96078431372549,blue
img/image6360.png,40.0,2.42914979757085,96.86274509803921,peach
img/image10705.png,358.4810126582279,38.34951456310679,80.7843137254902,red
img/image9053.png,166.09756097560975,36.93693693693693,87.05882352941177,blue
img/image10063.png,31.304347826086957,11.61616161616161,77.64705882352942,orange
img/image9735.png,36.0,22.613065326633162,78.03921568627452,peach
img/image7718.png,45.0,1.63934426229508,95.68627450980392,peach
img/image2660.png,15.0,1.59362549800796,98.4313725490196,pink
img/image1341.png,260.0,1.19521912350597,98.4313725490196,violet
img/image8403.png,60.0,0.40650406504065,96.47058823529412,green
img/image7730.png,40.909090909090914,13.17365269461078,65.49019607843137,orange
img/image4239.png,27.500000000000004,13.5593220338983,69.41176470588235,orange
img/image2890.png,344.60176991150445,54.589371980676326,81.17647058823529,red
img/image3556.png,17.142857142857142,26.923076923076923,20.392156862745097,brown
img/image2648.png,334.2857142857143,2.81124497991967,97.6470588235294,pink
img/image5127.png,217.5,22.85714285714285,41.17647058823529,blue
img/image5641.png,0.0,0.8130081300813,96.47058823529412,pink
img/image5899.png,30.0,23.60248447204969,63.13725490196078,orange
img/image8365.png,225.0,12.63157894736842,37.254901960784316,blue
img/image7056.png,335.6043956043956,82.72727272727273,86.27450980392157,pink
img/image1427.png,40.0,1.20967741935483,97.25490196078431,peach
img/image6348.png,50.39999999999999,53.76344086021505,72.94117647058823,yellow
img/image8371.png,240.0,3.33333333333333,11.76470588235294,dark
img/image7042.png,162.35294117647058,22.97297297297297,29.01960784313726,green
img/image1433.png,47.72727272727273,31.20567375886525,55.294117647058826,yellow
img/image10739.png,30.0,0.8,98.0392156862745,peach
img/image5655.png,270.0,8.695652173913041,27.058823529411764,violet
img/image3224.png,211.94805194805195,50.993377483443716,59.21568627450981,blue
img/image2884.png,341.4285714285714,17.72151898734177,92.94117647058823,pink
img/image3542.png,108.0,10.63829787234042,18.43137254901961,green
img/image5133.png,204.48979591836732,27.071823204419882,70.98039215686275,blue
img/image9709.png,5.454545454545457,16.92307692307692,25.49019607843137,brown
img/image1355.png,1.4634146341463428,50.0,32.15686274509804,red
img/image8417.png,34.285714285714285,5.83333333333333,94.11764705882352,peach
img/image1802.png,36.0,3.9682539682539595,49.411764705882355,orange
img/image8198.png,41.99999999999999,8.81057268722467,89.01960784313725,peach
img/image3967.png,341.25,55.172413793103445,22.745098039215687,brown
img/image1816.png,0.0,94.35483870967742,48.627450980392155,red
img/image9292.png,260.0,7.5,15.686274509803921,violet
img/image4946.png,40.0,5.02092050209205,93.72549019607843,peach
img/image537.png,345.0,3.2,98.0392156862745,pink
img/image6189.png,197.99999999999997,6.32911392405063,61.96078431372549,blue
img/image6837.png,28.148148148148145,41.3265306122449,76.86274509803923,orange
img/image251.png,19.45945945945946,44.57831325301205,32.549019607843135,brown
img/image3783.png,0.0,11.42857142857142,13.725490196078432,dark
img/image1194.png,30.0,11.76470588235294,13.333333333333334,dark
img/image6823.png,0.0,0.0,97.6470588235294,pink
img/image7283.png,276.0,13.157894736842099,14.901960784313726,dark
img/image4952.png,60.0,0.40485829959513997,96.86274509803921,green
img/image5494.png,312.0,2.04081632653061,96.07843137254902,violet
img/image4761.png,30.0,0.8,98.0392156862745,peach
img/image9245.png,36.0,2.08333333333333,94.11764705882352,peach
img/image6176.png,36.52173913043478,15.43624161073825,58.43137254901961,orange
img/image10513.png,235.71428571428572,31.818181818181817,17.254901960784313,blue
img/image1619.png,30.0,0.8163265306122399,96.07843137254902,peach
img/image7268.png,330.0,0.8097165991902799,96.86274509803921,pink
img/image9523.png,30.0,0.8130081300813,96.47058823529412,peach
img/image6610.png,50.0,20.68965517241379,11.372549019607844,yellow
img/image10275.png,0.0,2.04081632653061,19.215686274509807,brown
img/image2476.png,29.696969696969695,65.56291390728477,59.21568627450981,orange
img/image3768.png,31.36363636363636,22.91666666666666,75.29411764705883,orange
img/image2462.png,10.714285714285715,24.88888888888888,88.23529411764706,pink
img/image4013.png,45.0,1.6129032258064497,97.25490196078431,peach
img/image8629.png,30.0,1.6260162601626,96.47058823529412,peach
img/image9537.png,42.49999999999999,13.5593220338983,69.41176470588235,orange
img/image10261.png,348.2352941176471,44.15584415584415,90.58823529411765,pink
img/image6604.png,37.5,3.23886639676113,96.86274509803921,peach
img/image10507.png,15.0,5.0,62.745098039215684,red
img/image6162.png,20.0,2.5,94.11764705882352,peach
img/image4775.png,15.0,28.985507246376812,27.058823529411764,brown
img/image2304.png,240.0,8.33333333333333,14.117647058823529,dark
img/image9279.png,36.0,4.14937759336099,94.50980392156862,peach
img/image8167.png,25.71428571428572,10.0,27.450980392156865,brown
img/image3032.png,33.333333333333336,4.1860465116279,84.31372549019608,peach
img/image5443.png,300.0,4.16666666666666,9.411764705882353,dark
img/image3754.png,60.0,0.8130081300813,96.47058823529412,green
img/image292.png,39.375,19.753086419753078,63.52941176470588,orange
img/image10249.png,25.26315789473684,42.45810055865922,70.19607843137254,orange
img/image7526.png,25.71428571428572,40.64516129032258,60.78431372549019,orange
img/image8615.png,204.00000000000003,53.76344086021505,72.94117647058823,blue
img/image3998.png,346.6666666666667,29.03225806451613,12.156862745098039,brown
img/image3740.png,40.0,1.19047619047619,98.82352941176471,peach
img/image2338.png,231.72413793103448,25.89285714285714,43.92156862745098,blue
img/image4991.png,220.00000000000003,1.2396694214876,94.90196078431372,blue
img/image1631.png,11.999999999999996,21.551724137931032,90.98039215686275,pink
img/image7240.png,262.5,4.444444444444439,70.58823529411765,violet
img/image1976.png,240.0,3.7037037037037,21.176470588235293,blue
img/image3807.png,40.0,1.22448979591836,96.07843137254902,peach
img/image319.png,15.0,29.268292682926827,16.07843137254902,brown
img/image9494.png,30.0,0.80321285140562,97.6470588235294,peach
img/image8946.png,358.42105263157896,68.77828054298642,86.66666666666667,red
img/image3813.png,286.3636363636364,11.34020618556701,76.07843137254902,violet
img/image3185.png,240.0,16.12903225806451,12.156862745098039,blue
img/image443.png,218.74999999999997,68.57142857142857,27.450980392156865,blue
img/image1792.png,60.0,0.8097165991902799,96.86274509803921,green
img/image6943.png,207.09677419354836,17.03296703296703,71.37254901960785,blue
img/image7485.png,42.35294117647058,7.29613733905579,91.37254901960785,peach
img/image5292.png,357.0,82.35294117647058,66.66666666666666,red
img/image331.png,358.2857142857143,47.94520547945205,28.627450980392155,red
img/image4198.png,26.25,52.980132450331126,59.21568627450981,orange
img/image6957.png,218.1818181818182,7.8014184397163095,55.294117647058826,blue
img/image1786.png,30.0,1.6129032258064497,97.25490196078431,peach
img/image457.png,30.0,0.81967213114754,95.68627450980392,peach
img/image4826.png,352.94117647058823,6.96721311475409,95.68627450980392,pink
img/image10467.png,21.098901098901095,79.13043478260869,45.09803921568628,orange
img/image6002.png,30.0,1.6194331983805599,96.86274509803921,peach
img/image9457.png,29.302325581395348,21.18226600985221,79.6078431372549,peach
img/image6764.png,338.1818181818182,6.04395604395604,71.37254901960785,pink
img/image8991.png,212.8571428571429,28.965517241379313,56.86274509803921,blue
img/image8749.png,0.0,4.16666666666666,18.823529411764707,brown
img/image2502.png,8.571428571428575,12.5,21.96078431372549,brown
img/image4167.png,210.0,1.6,98.0392156862745,blue
img/image3608.png,33.333333333333336,9.62566844919786,73.33333333333333,orange
img/image2516.png,30.0,10.25641025641025,15.294117647058824,brown
img/image9443.png,207.00000000000003,10.92896174863388,71.76470588235294,blue
img/image6770.png,214.5,29.1970802919708,53.72549019607843,blue
img/image10315.png,240.0,1.5873015873015799,98.82352941176471,blue
img/image7308.png,0.0,0.40160642570281,97.6470588235294,pink
img/image1779.png,13.170731707317072,18.98148148148148,84.70588235294117,pink
img/image10473.png,24.0,2.21238938053097,88.62745098039215,peach
img/image2270.png,20.0,33.96226415094339,20.784313725490197,brown
img/image1989.png,240.0,0.82304526748971,95.29411764705881,blue
img/image8013.png,28.08510638297872,31.756756756756747,58.03921568627452,orange
img/image1751.png,348.0,18.51851851851851,10.588235294117647,brown
img/image5537.png,359.3103448275862,39.01345291479821,87.45098039215686,red
img/image3146.png,0.0,0.40322580645161005,97.25490196078431,pink
img/image4629.png,33.333333333333336,21.774193548387093,48.627450980392155,orange
img/image480.png,279.2307692307692,57.14285714285714,35.68627450980392,violet
img/image3620.png,36.92307692307693,5.48523206751054,92.94117647058823,peach
img/image5251.png,218.1818181818182,6.21468926553672,69.41176470588235,blue
img/image1037.png,0.0,0.0,96.86274509803921,pink
img/image1023.png,0.0,0.0,90.98039215686275,pink
img/image7452.png,30.0,0.79681274900398,98.4313725490196,peach
img/image8761.png,210.0,2.54237288135593,92.54901960784314,blue
img/image5523.png,207.8571428571429,33.13609467455621,66.27450980392156,blue
img/image3152.png,44.0,6.8181818181818095,86.27450980392157,peach
img/image8007.png,12.272727272727275,43.56435643564356,39.6078431372549,brown
img/image9319.png,45.0,1.6194331983805599,96.86274509803921,peach
img/image9696.png,0.0,46.98795180722891,65.09803921568627,red
img/image8588.png,22.5,3.27868852459016,95.68627450980392,peach
img/image5912.png,180.0,1.76991150442477,44.31372549019608,blue
img/image669.png,32.72727272727273,11.0,78.43137254901961,peach
img/image5906.png,10.344827586206897,16.201117318435752,70.19607843137254,red
img/image7877.png,14.285714285714288,37.33333333333333,88.23529411764706,red
img/image9682.png,18.75,6.451612903225799,97.25490196078431,peach
img/image9.png,60.0,0.40983606557377,95.68627450980392,green
img/image2927.png,30.0,11.695906432748531,67.05882352941175,orange
img/image6599.png,17.837837837837835,18.407960199004968,78.82352941176471,peach
img/image9872.png,225.0,14.54545454545454,21.568627450980394,blue
img/image10842.png,60.0,0.82644628099173,94.90196078431372,green
img/image899.png,25.71428571428572,2.82258064516129,97.25490196078431,peach
img/image2099.png,180.0,11.9047619047619,16.470588235294116,blue
img/image641.png,357.0731707317073,27.89115646258503,57.647058823529406,red
img/image3387.png,120.0,0.40322580645161005,97.25490196078431,green
img/image655.png,355.0,48.0,19.607843137254903,brown
img/image3393.png,240.0,0.4,98.0392156862745,blue
img/image7693.png,30.0,0.83333333333333,94.11764705882352,peach
img/image9866.png,0.0,48.734177215189874,61.96078431372549,red
img/image2933.png,40.0,1.20967741935483,97.25490196078431,peach
img/image2700.png,40.0,1.25,94.11764705882352,peach
img/image4371.png,41.57142857142857,61.94690265486725,88.62745098039215,orange
img/image7678.png,0.0,10.25641025641025,15.294117647058824,brown
img/image1209.png,40.8,54.347826086956516,36.07843137254902,orange
img/image6566.png,34.285714285714285,2.9661016949152503,92.54901960784314,peach
img/image10103.png,352.5,92.90322580645162,60.78431372549019,red
img/image10665.png,68.64,66.13756613756614,74.11764705882354,green
img/image4417.png,32.85714285714286,19.81132075471698,83.13725490196079,peach
img/image866.png,11.999999999999996,3.9682539682539595,98.82352941176471,pink
img/image4403.png,40.0,1.21951219512195,96.47058823529412,peach
img/image2072.png,357.6923076923077,43.33333333333333,23.52941176470588,brown
img/image872.png,20.0,30.0,3.9215686274509802,brown
img/image10671.png,24.929577464788732,65.43778801843318,85.09803921568627,orange
img/image6214.png,32.19512195121951,24.4047619047619,65.88235294117646,orange
img/image9127.png,240.0,6.8181818181818095,17.254901960784313,blue
img/image8239.png,21.290322580645164,46.26865671641791,26.27450980392157,orange
img/image9899.png,354.28571428571433,9.01287553648068,91.37254901960785,pink
img/image6572.png,17.260273972602743,43.19526627218935,66.27450980392156,orange
img/image9641.png,174.92957746478874,78.88888888888889,35.294117647058826,blue
img/image2714.png,8.695652173913043,37.096774193548384,72.94117647058823,red
img/image4365.png,28.57142857142857,28.000000000000004,29.411764705882355,brown
img/image7644.png,33.333333333333336,8.21917808219178,85.88235294117646,peach
img/image3422.png,357.39130434782606,92.0,58.82352941176471,red
img/image682.png,25.71428571428572,24.747474747474747,77.64705882352942,orange
img/image5735.png,216.0,7.9365079365079305,74.11764705882354,blue
img/image8211.png,36.0,2.08333333333333,94.11764705882352,peach
img/image7122.png,225.0,30.573248407643312,61.568627450980394,blue
img/image7136.png,348.0,1.97628458498023,99.2156862745098,pink
img/image696.png,253.33333333333337,11.84210526315789,29.80392156862745,violet
img/image3350.png,4.556962025316453,49.375,62.745098039215684,red
img/image5047.png,207.6923076923077,33.33333333333333,45.88235294117647,blue
img/image2728.png,16.000000000000004,8.021390374331549,73.33333333333333,orange
img/image4359.png,208.57142857142856,16.15384615384615,50.98039215686274,blue
img/image7650.png,30.0,6.66666666666666,11.76470588235294,dark
img/image8213.png,30.0,0.8064516129032201,97.25490196078431,peach
img/image7120.png,40.0,1.2,98.0392156862745,peach
img/image5737.png,60.0,0.82304526748971,95.29411764705881,green
img/image858.png,207.8048780487805,24.550898203592812,65.49019607843137,blue
img/image3346.png,18.000000000000004,50.0,7.8431372549019605,brown
img/image680.png,85.7142857142857,8.91719745222929,61.568627450980394,green
img/image3420.png,234.2857142857143,12.72727272727272,64.70588235294117,blue
img/image6558.png,0.0,0.0,8.235294117647058,dark
img/image1237.png,30.0,0.79681274900398,98.4313725490196,peach
img/image8575.png,20.0,30.76923076923077,15.294117647058824,brown
img/image10129.png,45.742574257425744,82.11382113821138,96.47058823529412,yellow
img/image1223.png,341.9277108433735,52.86624203821656,61.568627450980394,red
img/image8561.png,228.0,1.97628458498023,99.2156862745098,blue
img/image3434.png,329.6385542168675,41.089108910891085,79.2156862745098,pink
img/image5045.png,30.0,10.71428571428571,65.88235294117646,orange
img/image5723.png,15.555555555555555,45.76271186440678,23.137254901960784,brown
img/image3352.png,20.625,46.3768115942029,27.058823529411764,orange
img/image694.png,32.72727272727273,12.94117647058823,33.33333333333333,brown
img/image8207.png,351.7241379310345,27.35849056603773,41.568627450980394,brown
img/image7134.png,237.5,36.6412213740458,51.37254901960784,blue
img/image2064.png,340.0,2.38095238095238,98.82352941176471,pink
img/image864.png,353.25,46.783625730994146,67.05882352941175,red
img/image10667.png,0.0,0.0,97.6470588235294,pink
img/image9131.png,66.42857142857143,25.225225225225216,43.529411764705884,green
img/image10101.png,30.0,0.79681274900398,98.4313725490196,peach
img/image9657.png,15.0,1.6326530612244898,96.07843137254902,pink
img/image8549.png,210.96774193548384,36.68639053254438,66.27450980392156,blue
img/image4373.png,240.0,5.88235294117647,13.333333333333334,dark
img/image2702.png,354.78260869565213,29.87012987012987,30.19607843137255,brown
img/image3408.png,350.2325581395349,54.43037974683544,30.980392156862745,red
img/image5079.png,162.4390243902439,55.4054054054054,29.01960784313726,green
img/image9643.png,248.5714285714286,4.96453900709219,55.294117647058826,violet
img/image1579.png,350.0,10.0,23.52941176470588,brown
img/image10673.png,9.999999999999998,7.79220779220779,30.19607843137255,brown
img/image9125.png,213.4883720930233,21.71717171717171,77.64705882352942,blue
img/image870.png,21.290322580645164,32.804232804232804,74.11764705882354,orange
img/image643.png,226.66666666666669,18.75,18.823529411764707,blue
img/image10698.png,15.272727272727272,31.976744186046506,67.45098039215686,orange
img/image9870.png,240.0,0.40650406504065,96.47058823529412,blue
img/image7685.png,240.0,3.63636363636363,21.568627450980394,blue
img/image125.png,26.666666666666664,30.33707865168539,69.80392156862744,orange
img/image5086.png,20.0,2.5,94.11764705882352,peach
img/image4398.png,16.000000000000004,21.42857142857142,27.450980392156865,brown
img/image2931.png,40.0,1.20967741935483,97.25490196078431,peach
img/image7691.png,0.0,75.0,1.5686274509803921,brown
img/image7849.png,0.0,13.513513513513509,87.05882352941177,pink
img/image1586.png,34.285714285714285,2.77777777777777,98.82352941176471,peach
img/image5938.png,225.61983471074385,73.78048780487805,64.31372549019608,blue
img/image3391.png,268.2352941176471,28.333333333333332,23.52941176470588,violet
img/image657.png,336.0,2.0,98.0392156862745,pink
img/image9694.png,222.8571428571429,48.275862068965516,45.490196078431374,blue
img/image7861.png,206.8965517241379,15.263157894736839,74.50980392156863,blue
img/image9858.png,357.4468085106383,61.038961038961034,30.19607843137255,red
img/image9680.png,45.0,1.66666666666666,94.11764705882352,peach
img/image7875.png,40.0,9.45945945945946,87.05882352941177,peach
img/image5904.png,60.0,0.41666666666665997,94.11764705882352,green
img/image6982.png,16.363636363636363,5.28846153846153,81.56862745098039,peach
img/image1035.png,330.0,9.52380952380952,8.235294117647058,dark
img/image5253.png,220.8,58.82352941176471,33.33333333333333,blue
img/image3622.png,60.0,0.4,98.0392156862745,green
img/image482.png,100.0,1.55440414507772,75.68627450980392,green
img/image3144.png,180.0,5.55555555555555,14.117647058823529,dark
img/image5535.png,36.0,21.97802197802197,35.68627450980392,brown
img/image10459.png,280.0,1.24481327800829,94.50980392156862,violet
img/image7322.png,24.0,4.8076923076923,81.56862745098039,peach
img/image8011.png,330.0,9.52380952380952,8.235294117647058,dark
img/image6028.png,219.13043478260872,32.3943661971831,27.84313725490196,blue
img/image1747.png,48.0,2.01612903225806,97.25490196078431,yellow
img/image7336.png,30.0,6.83760683760683,91.76470588235294,peach
img/image8005.png,204.7058823529412,10.0,66.66666666666666,blue
img/image496.png,180.0,0.4,98.0392156862745,blue
img/image3150.png,10.344827586206897,41.42857142857143,27.450980392156865,brown
img/image5247.png,31.304347826086957,10.13215859030837,89.01960784313725,peach
img/image2528.png,212.4324324324324,53.62318840579711,54.11764705882353,blue
img/image3636.png,342.1621621621622,20.10869565217391,72.15686274509804,red
img/image4159.png,48.0,2.1276595744680797,92.15686274509804,yellow
img/image8763.png,29.16666666666667,38.50267379679144,73.33333333333333,orange
img/image1021.png,1.93548387096774,15.270935960591132,79.6078431372549,pink
img/image2500.png,24.999999999999996,24.0,39.21568627450981,brown
img/image7478.png,0.0,1.6,98.0392156862745,pink
img/image8993.png,20.0,1.19521912350597,98.4313725490196,peach
img/image1009.png,60.0,0.40160642570281,97.6470588235294,green
img/image9455.png,204.00000000000003,7.85340314136125,74.90196078431373,blue
img/image6766.png,20.0,2.5104602510460197,93.72549019607843,peach
img/image10303.png,38.8235294117647,7.488986784140959,89.01960784313725,peach
