img_path;color_hsv;bl;wh
img/image6277.png;176.0;0.13761467889908258;109
img/image10612.png;226.0;0.16129032258064516;186
img/image1518.png;300.0;0.0070921985815602835;141
img/image7141.png;16.000000000000004;0.24456521739130435;184
img/image8272.png;37.5;0.03225806451612903;248
img/image4448.png;20.0;0.07643312101910828;157
img/image5756.png;300.0;0.038461538461538464;26
img/image3441.png;331.3274336283186;0.6766467065868264;167
img/image7627.png;60.0;0.016260162601626018;246
img/image1256.png;144.64285714285714;0.7133757961783439;157
img/image6539.png;16.097560975609756;0.640625;128
img/image7633.png;346.7647058823529;0.4563758389261745;149
img/image1242.png;216.0;0.3254437869822485;169
img/image10148.png;20.999999999999996;0.22988505747126436;87
img/image5024.png;152.72727272727272;0.8761061946902655;113
img/image2993.png;280.0;0.012345679012345678;243
img/image193.png;60.0;0.004016064257028112;249
img/image5742.png;37.89473684210526;0.4175824175824176;91
img/image1524.png;15.0;0.125;32
img/image7155.png;30.0;0.00796812749003984;251
img/image8266.png;156.49484536082474;0.8362068965517241;116
img/image9608.png;180.0;0.1927710843373494;83
img/image1254.png;16.097560975609756;0.33064516129032256;124
img/image7625.png;45.0;0.016129032258064516;248
img/image8516.png;60.0;0.008264462809917356;242
img/image185.png;31.42857142857143;0.13548387096774195;155
img/image3443.png;4.067796610169494;0.43703703703703706;135
img/image1532.png;0.0;0.0;30
img/image10638.png;15.0;0.49523809523809526;105
img/image7157.png;300.0;0.004;250
img/image1526.png;50.0;0.2553191489361702;47
img/image5740.png;20.0;0.28708133971291866;209
img/image3331.png;22.702702702702705;0.2846153846153846;130
img/image5998.png;20.0;0.014018691588785047;214
img/image2991.png;20.0;0.01195219123505976;251
img/image191.png;356.25;0.6956521739130435;46
img/image5026.png;345.0;0.04979253112033195;241
img/image1240.png;229.0909090909091;0.09565217391304348;115
img/image7631.png;352.0;0.43103448275862066;174
img/image8502.png;40.0;0.012;250
img/image4310.png;270.0;0.0975609756097561;41
img/image2761.png;60.0;0.004149377593360996;241
img/image10162.png;12.631578947368421;0.14728682170542637;129
img/image1268.png;17.64705882352941;0.09659090909090909;176
img/image7619.png;62.72727272727272;0.22;100
img/image9152.png;27.272727272727273;0.34375;32
img/image6261.png;50.0;0.03314917127071823;181
img/image5768.png;42.85714285714286;0.1686746987951807;166
img/image807.png;30.0;0.16;25
img/image2007.png;225.0;0.16666666666666666;48
img/image4462.png;71.66666666666667;0.4675324675324675;154
img/image8258.png;288.0;0.1388888888888889;36
img/image10610.png;90.0;0.008;250
img/image9620.png;24.999999999999996;0.22641509433962265;212
img/image4304.png;28.421052631578952;0.2389937106918239;159
img/image2775.png;240.0;0.009569377990430622;209
img/image146.png;60.0;0.008064516129032258;248
img/image3480.png;335.29411764705884;0.06719367588932806;253
img/image9813.png;0.0;0.0;206
img/image1297.png;0.0;0.0;249
img/image7180.png;226.66666666666669;0.10843373493975904;166
img/image10823.png;18.75;0.5925925925925926;135
img/image4489.png;40.0;0.011904761904761904;252
img/image620.png;30.0;0.008097165991902834;247
img/image5797.png;40.0;0.02459016393442623;244
img/image634.png;30.0;0.015873015873015872;252
img/image7194.png;23.478260869565215;0.5227272727272727;44
img/image10837.png;199.99999999999997;0.02727272727272727;220
img/image9807.png;240.0;0.5454545454545454;11
img/image10189.png;120.0;0.01098901098901099;182
img/image1283.png;205.71428571428575;0.23863636363636365;176
img/image152.png;60.0;0.005780346820809248;173
img/image3494.png;208.63636363636365;0.27848101265822783;158
img/image9185.png;352.94117647058823;0.3090909090909091;55
img/image5967.png;222.49999999999997;0.4067796610169492;59
img/image1730.png;264.0;0.078125;64
img/image8072.png;42.85714285714286;0.028225806451612902;248
img/image7341.png;11.05263157894737;0.42696629213483145;89
img/image4648.png;358.57142857142856;0.6086956521739131;69
img/image5556.png;60.0;0.03225806451612903;31
img/image5230.png;34.61538461538461;0.11304347826086956;230
img/image3899.png;240.0;0.004016064257028112;249
img/image8714.png;326.6666666666667;0.18;150
img/image7427.png;40.0;0.05042016806722689;238
img/image6739.png;40.0;0.012096774193548387;248
img/image8700.png;0.0;0.21739130434782608;69
img/image1042.png;5.454545454545457;0.2682926829268293;41
img/image5224.png;150.0;0.07692307692307693;26
img/image3655.png;352.3404255319149;0.6811594202898551;69
img/image3133.png;344.6511627906977;0.24022346368715083;179
img/image4884.png;353.07692307692304;0.994535519125683;183
img/image5542.png;0.0;0.2727272727272727;44
img/image1724.png;154.73684210526315;0.8525641025641025;156
img/image7355.png;240.0;0.004048582995951417;247
img/image2205.png;351.7894736842105;0.9313725490196079;204
img/image10406.png;208.00000000000003;0.26627218934911245;169
img/image9350.png;14.693877551020412;0.5;98
img/image6705.png;270.0;0.047619047619047616;42
img/image9436.png;270.0;0.06451612903225806;31
img/image4112.png;60.0;0.004016064257028112;249
img/image5218.png;10.909090909090907;0.3283582089552239;201
img/image2577.png;18.75;0.43243243243243246;74
img/image3669.png;346.8292682926829;0.18222222222222223;225
img/image6711.png;27.272727272727273;0.4074074074074074;54
img/image10374.png;20.0;0.036;250
img/image9422.png;240.0;0.06451612903225806;31
img/image10412.png;34.285714285714285;0.2832369942196532;173
img/image9344.png;250.90909090909088;0.125;176
img/image1718.png;20.0;0.10344827586206896;29
img/image7369.png;26.47058823529412;0.20481927710843373;166
img/image4660.png;351.15789473684214;0.926829268292683;205
img/image4853.png;20.0;0.012048192771084338;249
img/image5595.png;66.20689655172414;0.2116788321167883;137
img/image422.png;24.999999999999996;0.07142857142857142;168
img/image1095.png;210.0;0.008064516129032258;248
img/image6922.png;220.00000000000003;0.012096774193548387;248
img/image344.png;3.4782608695652195;0.6934673366834171;199
img/image3696.png;164.13793103448276;0.696;125
img/image350.png;270.0;0.08108108108108109;222
img/image2588.png;185.99999999999997;0.053475935828877004;187
img/image6936.png;50.0;0.024096385542168676;249
img/image7396.png;18.18181818181818;0.16019417475728157;206
img/image6088.png;72.55813953488372;0.524390243902439;82
img/image4847.png;60.0;0.004;250
img/image5581.png;193.84615384615384;0.06878306878306878;189
img/image436.png;50.322580645161295;0.16145833333333334;192
img/image9393.png;0.0;0.014598540145985401;137
img/image378.png;202.94117647058826;0.17435897435897435;195
img/image8933.png;227.50000000000003;0.1935483870967742;124
img/image8099.png;23.076923076923073;0.18571428571428572;140
img/image9387.png;13.333333333333332;0.03614457831325301;249
img/image7235.png;36.0;0.02040816326530612;245
img/image1644.png;304.2857142857143;0.11965811965811966;117
img/image9218.png;20.0;0.01195219123505976;251
img/image5422.png;30.0;0.00847457627118644;236
img/image3735.png;0.0;0.0;248
img/image10228.png;240.0;0.004081632653061225;245
img/image1122.png;210.0;0.07329842931937172;191
img/image6895.png;21.428571428571423;0.5185185185185185;81
img/image7553.png;40.0;0.11267605633802817;213
img/image1136.png;54.0;0.10416666666666667;96
img/image8674.png;29.433962264150942;0.2804232804232804;189
img/image7547.png;204.00000000000003;0.12315270935960591;203
img/image3721.png;32.72727272727273;0.25882352941176473;170
img/image8112.png;13.333333333333332;0.18;50
img/image7221.png;204.00000000000003;0.020242914979757085;247
img/image2371.png;345.0;0.19047619047619047;42
img/image4700.png;36.0;0.12903225806451613;155
img/image7209.png;206.8965517241379;0.125;232
img/image6117.png;0.0;0.10344827586206896;145
img/image10572.png;17.307692307692307;0.3969465648854962;131
img/image10214.png;16.875;0.1871345029239766;171
img/image9542.png;180.0;0.0163265306122449;245
img/image8884.png;334.2857142857143;0.12962962962962962;54
img/image4066.png;30.0;0.016129032258064516;248
img/image2417.png;48.0;0.020491803278688523;244
img/image4072.png;46.153846153846146;0.057777777777777775;225
img/image2403.png;343.6363636363636;0.3142857142857143;35
img/image6665.png;349.0909090909091;0.05583756345177665;197
img/image9556.png;60.0;0.015810276679841896;253
img/image8890.png;350.57142857142856;0.5785123966942148;121
img/image8648.png;40.0;0.011904761904761904;252
img/image10566.png;220.00000000000003;0.21428571428571427;28
img/image6103.png;40.0;0.02390438247011952;251
img/image4714.png;1.9999999999999996;0.7792207792207793;77
img/image3090.png;209.11764705882354;0.5230769230769231;130
img/image556.png;40.0;0.09876543209876543;243
img/image4927.png;120.0;0.016;250
img/image1687.png;0.0;0.008;250
img/image6856.png;30.0;0.2127659574468085;47
img/image5387.png;285.0;0.016260162601626018;246
img/image230.png;120.0;0.004;250
img/image4099.png;39.130434782608695;0.152317880794702;151
img/image5393.png;2.499999999999998;0.64;75
img/image39.png;0.0;0.004081632653061225;245
img/image6842.png;180.0;0.06666666666666667;30
img/image7584.png;34.21875;0.6844919786096256;187
img/image10599.png;0.0;0.10638297872340426;47
img/image542.png;300.0;0.004166666666666667;240
img/image3912.png;211.07142857142858;0.28717948717948716;195
img/image11.png;30.0;0.2465753424657534;73
img/image8847.png;204.00000000000003;0.10810810810810811;185
img/image9595.png;0.0;0.0040650406504065045;246
img/image8853.png;30.0;0.047619047619047616;42
img/image218.png;40.0;0.06741573033707865;178
img/image7751.png;214.28571428571428;0.15053763440860216;186
img/image7989.png;346.6666666666667;0.2571428571428571;35
img/image1320.png;280.0;0.0967741935483871;31
img/image5146.png;356.0655737704918;0.27111111111111114;225
img/image3537.png;39.0;0.24539877300613497;163
img/image797.png;240.0;0.047619047619047616;42
img/image5620.png;30.0;0.035398230088495575;226
img/image6329.png;3.333333333333335;0.0989010989010989;182
img/image7037.png;38.57142857142857;0.05737704918032787;244
img/image10758.png;36.66666666666667;0.08035714285714286;224
img/image1452.png;75.0;0.01694915254237288;236
img/image3245.png;240.0;0.018518518518518517;216
img/image5634.png;357.0;0.17391304347826086;230
img/image5152.png;40.0;0.03643724696356275;247
img/image3523.png;19.499999999999996;0.41237113402061853;97
img/image7745.png;252.00000000000003;0.2;50
img/image8476.png;205.00000000000003;0.18;200
img/image1334.png;30.0;0.04184100418410042;239
img/image9768.png;37.5;0.41379310344827586;58
img/image4264.png;240.0;0.006172839506172839;162
img/image9998.png;18.75;0.3404255319148936;47
img/image9740.png;38.18181818181818;0.16666666666666666;198
img/image10016.png;32.72727272727273;0.26666666666666666;165
img/image6473.png;40.0;0.011904761904761904;252
img/image9026.png;60.0;0.008298755186721992;241
img/image6315.png;44.0;0.0641025641025641;234
img/image8338.png;270.0;0.008032128514056224;249
img/image4502.png;347.27272727272725;0.1625615763546798;203
img/image973.png;40.0;0.24;50
img/image4516.png;36.0;0.07894736842105263;190
img/image3279.png;330.0;0.008130081300813009;246
img/image967.png;218.49056603773587;0.3925925925925926;135
img/image2167.png;210.0;0.21518987341772153;158
img/image5608.png;262.5;0.21052631578947367;38
img/image10764.png;31.764705882352942;0.18681318681318682;91
img/image7779.png;0.0;0.0;33
img/image1308.png;213.44262295081967;0.40939597315436244;149
img/image9754.png;340.0;0.18274111675126903;197
img/image6467.png;36.0;0.020242914979757085;247
img/image10002.png;36.0;0.0199203187250996;251
img/image2601.png;190.14084507042253;0.40804597701149425;174
img/image2832.png;355.86206896551727;0.5117647058823529;170
img/image7792.png;58.867924528301884;0.3081395348837209;172
img/image1485.png;210.0;0.07518796992481203;133
img/image754.png;30.41095890410959;0.3882978723404255;188
img/image3292.png;350.0;0.3829787234042553;47
img/image2198.png;355.0;0.08275862068965517;145
img/image998.png;42.85714285714286;0.02834008097165992;247
img/image740.png;176.25;0.13793103448275862;116
img/image3286.png;26.399999999999995;0.17123287671232876;146
img/image1491.png;353.6842105263158;0.07661290322580645;248
img/image6498.png;36.0;0.02074688796680498;241
img/image9973.png;270.0;0.0392156862745098;102
img/image2826.png;11.666666666666666;0.23529411764705882;153
img/image5191.png;340.0;0.011904761904761904;252
img/image7976.png;60.0;0.01195219123505976;251
img/image9783.png;37.5;0.03225806451612903;248
img/image768.png;0.0;0.0;249
img/image5807.png;72.00000000000001;0.06097560975609756;82
img/image7962.png;15.0;0.01593625498007968;251
img/image9797.png;340.0;0.012;250
img/image8489.png;25.38461538461539;0.33986928104575165;153
img/image5812.png;40.0;0.024;250
img/image8488.png;7.292817679558013;0.7801724137931034;232
img/image9796.png;345.18518518518516;0.75;216
img/image7977.png;300.0;0.08;25
img/image5806.png;319.09090909090907;0.3013698630136986;73
img/image769.png;21.052631578947366;0.37254901960784315;153
img/image1490.png;25.71428571428572;0.125;168
img/image3287.png;0.0;0.004201680672268907;238
img/image741.png;180.0;0.09302325581395349;43
img/image999.png;30.0;0.02197802197802198;91
img/image2199.png;196.2162162162162;0.8043478260869565;46
img/image2827.png;30.0;0.008403361344537815;238
img/image7787.png;215.45454545454547;0.12571428571428572;175
img/image6499.png;262.5;0.1568627450980392;51
img/image9966.png;30.0;0.05;40
img/image7793.png;20.769230769230766;0.36619718309859156;71
img/image5184.png;349.01408450704224;0.993006993006993;143
img/image2833.png;260.0;0.21428571428571427;42
img/image3293.png;40.0;0.012096774193548387;248
img/image755.png;354.7058823529412;0.1504424778761062;226
img/image1484.png;325.7142857142857;0.14;50
img/image6300.png;20.769230769230766;0.3170731707317073;82
img/image10765.png;16.956521739130437;0.2822085889570552;163
img/image9033.png;0.0;0.0;248
img/image5609.png;40.0;0.012048192771084338;249
img/image2166.png;212.7272727272727;0.046610169491525424;236
img/image966.png;7.5;0.03404255319148936;235
img/image4517.png;24.0;0.0199203187250996;251
img/image4271.png;60.0;0.004048582995951417;247
img/image2600.png;215.1219512195122;0.19617224880382775;209
img/image10003.png;321.42857142857144;0.44919786096256686;187
img/image9755.png;31.304347826086957;0.13609467455621302;169
img/image1309.png;30.0;0.00796812749003984;251
img/image7778.png;356.79999999999995;0.8426966292134831;89
img/image10017.png;300.0;0.06451612903225806;31
img/image6472.png;27.567567567567565;0.16972477064220184;218
img/image9999.png;355.5828220858896;0.7581395348837209;215
img/image972.png;6.315789473684211;0.18095238095238095;210
img/image4503.png;280.0;0.012048192771084338;249
img/image10771.png;69.99999999999999;0.02390438247011952;251
img/image6314.png;30.0;0.016736401673640166;239
img/image5635.png;212.0;0.08426966292134831;178
img/image782.png;12.85714285714286;0.2916666666666667;48
img/image8311.png;17.0;0.36363636363636365;165
img/image7022.png;348.42105263157896;0.7215189873417721;79
img/image10759.png;207.27272727272725;0.14666666666666667;150
img/image1335.png;3.0000000000000027;0.37037037037037035;54
img/image7744.png;30.0;0.008064516129032258;248
img/image3522.png;0.0;0.04225352112676056;213
img/image5153.png;28.8;0.13020833333333334;192
img/image2628.png;46.666666666666664;0.036734693877551024;245
img/image5147.png;48.0;0.020491803278688523;244
img/image1321.png;358.40425531914894;0.8506787330316742;221
img/image8463.png;8.571428571428575;0.13725490196078433;51
img/image7750.png;7.5;0.2857142857142857;28
img/image7036.png;40.0;0.012048192771084338;249
img/image1447.png;150.0;0.008064516129032258;248
img/image6328.png;188.57142857142858;0.21212121212121213;33
img/image3250.png;300.0;0.08333333333333333;48
img/image219.png;330.0;0.15789473684210525;38
img/image8852.png;280.0;0.12244897959183673;196
img/image9594.png;65.71428571428572;0.105;200
img/image1876.png;26.666666666666664;0.07377049180327869;122
img/image1862.png;7.5;0.1509433962264151;53
img/image8846.png;270.0;0.008368200836820083;239
img/image9580.png;35.21739130434782;0.45098039215686275;102
img/image3913.png;24.0;0.3651685393258427;178
img/image7585.png;36.0;0.020491803278688523;244
img/image6843.png;225.0;0.016194331983805668;247
img/image225.png;0.0;0.004081632653061225;245
img/image4932.png;31.200000000000003;0.26455026455026454;189
img/image543.png;209.03225806451616;0.28703703703703703;108
img/image10598.png;264.0;0.14705882352941177;34
img/image1686.png;30.769230769230766;0.23353293413173654;167
img/image4926.png;341.53846153846155;0.40625;32
img/image557.png;36.0;0.020242914979757085;247
img/image3091.png;222.0;0.16666666666666666;180
img/image4098.png;326.6666666666667;0.0989010989010989;91
img/image231.png;30.0;0.08849557522123894;113
img/image5386.png;9.523809523809524;0.29439252336448596;214
img/image7591.png;27.142857142857142;0.21761658031088082;193
img/image6857.png;0.0;0.07142857142857142;28
img/image8891.png;324.0;0.020491803278688523;244
img/image10201.png;77.99999999999999;0.18518518518518517;54
img/image6664.png;2.068965517241377;0.43283582089552236;67
img/image2402.png;172.5;0.16326530612244897;49
img/image4715.png;15.0;0.16666666666666666;48
img/image2364.png;22.5;0.6728971962616822;107
img/image9231.png;16.666666666666668;0.3050847457627119;59
img/image10567.png;31.764705882352942;0.17894736842105263;190
img/image6102.png;50.0;0.02575107296137339;233
img/image6116.png;338.1818181818182;0.28205128205128205;39
img/image2370.png;45.0;0.01694915254237288;236
img/image5379.png;25.71428571428572;0.5943396226415094;106
img/image2416.png;9.230769230769232;0.30660377358490565;212
img/image3708.png;90.0;0.008333333333333333;240
img/image4067.png;158.8235294117647;0.3269230769230769;52
img/image8885.png;180.0;0.004032258064516129;248
img/image9543.png;42.85714285714286;0.028225806451612902;248
img/image10215.png;334.2857142857143;0.028;250
img/image5351.png;73.63636363636363;0.3188405797101449;69
img/image3720.png;212.30769230769232;0.48148148148148145;54
img/image7546.png;227.14285714285714;0.21212121212121213;66
img/image8675.png;331.1111111111111;0.12857142857142856;210
img/image6880.png;7.2;0.6578947368421053;114
img/image1137.png;37.5;0.03187250996015936;251
img/image6658.png;240.0;0.15254237288135594;59
img/image1651.png;347.89915966386553;0.5833333333333334;204
img/image7220.png;29.142857142857146;0.20348837209302326;172
img/image1889.png;40.0;0.0125;240
img/image8113.png;60.0;0.004;250
img/image580.png;0.0;0.004016064257028112;249
img/image4729.png;29.333333333333336;0.5732484076433121;157
img/image3046.png;45.49450549450549;0.3888888888888889;234
img/image2358.png;210.0;0.1;20
img/image5437.png;32.72727272727273;0.048034934497816595;229
img/image3052.png;45.0;0.032388663967611336;247
img/image5423.png;236.0;0.3333333333333333;45
img/image9219.png;47.142857142857146;0.05668016194331984;247
img/image1645.png;0.0;0.0;248
img/image7234.png;240.0;0.004;250
img/image8107.png;7.5;0.2222222222222222;36
img/image7552.png;20.0;0.012;250
img/image8661.png;212.30769230769232;0.12264150943396226;212
img/image6894.png;10.909090909090907;0.04365079365079365;252
img/image1123.png;340.0;0.05357142857142857;112
img/image10229.png;60.0;0.004098360655737705;244
img/image5345.png;83.99999999999999;0.027777777777777776;180
img/image3734.png;20.0;0.012096774193548387;248
img/image3873.png;30.0;0.02040816326530612;196
img/image8926.png;44.516129032258064;0.1657754010695187;187
img/image9386.png;24.615384615384613;0.2549019607843137;153
img/image1902.png;342.85714285714283;0.2413793103448276;58
img/image8098.png;4.736842105263159;0.16593886462882096;229
img/image9392.png;16.304347826086957;0.6133333333333333;150
img/image1916.png;210.0;0.00796812749003984;251
img/image8932.png;250.00000000000003;0.03636363636363636;165
img/image3867.png;210.0;0.047619047619047616;42
img/image2589.png;40.0;0.036585365853658534;246
img/image351.png;68.18181818181817;0.10945273631840796;201
img/image3697.png;30.0;0.00796812749003984;251
img/image5580.png;0.0;0.041666666666666664;24
img/image7397.png;26.037735849056602;0.2560386473429952;207
img/image423.png;300.0;0.058823529411764705;34
img/image3683.png;45.0;0.015873015873015872;252
img/image1094.png;26.25;0.3742690058479532;171
img/image6710.png;155.67567567567568;0.27007299270072993;137
img/image3668.png;240.0;0.0784313725490196;51
img/image2576.png;216.9230769230769;0.05371900826446281;242
img/image5219.png;197.1428571428571;0.03825136612021858;183
img/image2210.png;17.142857142857142;0.029166666666666667;240
img/image7368.png;15.0;0.01593625498007968;251
img/image1719.png;222.85714285714286;0.3684210526315789;57
img/image9345.png;5.999999999999998;0.2631578947368421;38
img/image10413.png;26.47058823529412;0.35602094240837695;191
img/image9351.png;304.6153846153846;0.12871287128712872;101
img/image10407.png;354.19354838709677;0.8378378378378378;111
img/image2204.png;310.90909090909093;0.06077348066298342;181
img/image2562.png;200.76923076923075;0.18571428571428572;140
img/image6704.png;208.88888888888889;0.2660098522167488;203
img/image8729.png;36.0;0.02;250
img/image392.png;30.0;0.04580152671755725;131
img/image3654.png;17.142857142857142;0.34146341463414637;41
img/image5225.png;356.25;0.35555555555555557;45
img/image10349.png;28.073394495412842;0.48878923766816146;223
img/image1043.png;20.0;0.012396694214876033;242
img/image7432.png;17.837837837837835;0.3490566037735849;106
img/image8701.png;120.0;0.004;250
img/image7354.png;240.0;0.004016064257028112;249
img/image8067.png;30.0;0.11428571428571428;70
img/image1725.png;220.00000000000003;0.12;25
img/image9379.png;347.14285714285717;0.055776892430278883;251
img/image5543.png;60.0;0.004;250
img/image4885.png;30.0;0.00796812749003984;251
img/image5557.png;211.52542372881356;0.48360655737704916;122
img/image2238.png;168.46153846153845;0.13333333333333333;195
img/image3126.png;252.00000000000003;0.020161290322580645;248
img/image7340.png;30.0;0.00816326530612245;245
img/image8073.png;26.315789473684212;0.3352941176470588;170
img/image6738.png;20.0;0.12735849056603774;212
img/image8715.png;0.0;0.11764705882352941;17
img/image386.png;210.0;0.32167832167832167;143
img/image3898.png;4.615384615384612;0.20967741935483872;62
img/image5231.png;0.0;0.004032258064516129;248
img/image609.png;214.28571428571428;0.1206896551724138;58
img/image5966.png;290.7692307692307;0.07386363636363637;176
img/image9184.png;26.181818181818187;0.3125;176
img/image7817.png;345.0;0.19047619047619047;84
img/image10836.png;20.0;0.012;250
img/image7195.png;270.0;0.008064516129032258;248
img/image5782.png;6.521739130434785;0.23232323232323232;198
img/image635.png;24.0;0.02;250
img/image3495.png;83.99999999999999;0.1595744680851064;94
img/image153.png;211.47540983606558;0.32620320855614976;187
img/image2953.png;60.0;0.004048582995951417;247
img/image1282.png;20.0;0.012;250
img/image10188.png;0.0;0.0;249
img/image9812.png;0.0;0.06060606060606061;33
img/image3481.png;90.0;0.0321285140562249;249
img/image147.png;180.0;0.047619047619047616;42
img/image5796.png;37.5;0.03278688524590164;244
img/image621.png;23.076923076923073;0.26666666666666666;195
img/image10822.png;13.333333333333332;0.06338028169014084;142
img/image10611.png;20.0;0.012096774193548387;248
img/image6274.png;30.0;0.016597510373443983;241
img/image9147.png;60.0;0.004016064257028112;249
img/image4463.png;36.0;0.02092050209205021;239
img/image812.png;60.0;0.004;250
img/image2774.png;31.764705882352942;0.1650485436893204;206
img/image4305.png;30.0;0.008;250
img/image10177.png;40.0;0.078125;192
img/image6512.png;337.77777777777777;0.25471698113207547;212
img/image9621.png;30.0;0.008097165991902834;247
img/image1269.png;36.0;0.020242914979757085;247
img/image6506.png;217.29729729729732;0.20903954802259886;177
img/image10163.png;21.81818181818182;0.23655913978494625;93
img/image9635.png;2.474226804123709;0.7348484848484849;132
img/image4477.png;39.310344827586206;0.17791411042944785;163
img/image3318.png;208.69565217391306;0.12432432432432433;185
img/image2006.png;351.0;0.3389830508474576;59
img/image806.png;42.22222222222222;0.1134453781512605;238
img/image5769.png;333.0769230769231;0.3333333333333333;234
img/image10605.png;160.0;0.125;24
img/image9153.png;53.07692307692308;0.22413793103448276;116
img/image5999.png;21.290322580645164;0.25;124
img/image5741.png;50.0;0.04979253112033195;241
img/image1527.png;0.0;0.004048582995951417;247
img/image8265.png;211.30434782608694;0.11794871794871795;195
img/image7156.png;28.8;0.15060240963855423;166
img/image7630.png;120.0;0.043478260869565216;23
img/image1241.png;8.571428571428575;0.028225806451612902;248
img/image5027.png;11.999999999999996;0.02074688796680498;241
img/image2748.png;96.0;0.18292682926829268;82
img/image3456.png;24.0;0.06622516556291391;151
img/image4339.png;120.0;0.0040650406504065045;246
img/image2990.png;0.0;0.0;244
img/image5033.png;0.0;0.0;249
img/image3442.png;154.2857142857143;0.09859154929577464;71
img/image184.png;161.53846153846155;0.5652173913043478;92
img/image2984.png;210.94736842105266;0.5080213903743316;187
img/image1255.png;300.0;0.008;250
img/image9609.png;16.250000000000004;0.35294117647058826;136
img/image10639.png;15.0;0.05128205128205128;234
img/image1533.png;0.0;0.2857142857142857;7
img/image5755.png;355.13513513513516;0.8;185
img/image823.png;270.0;0.1;20
img/image4452.png;285.0;0.10256410256410256;39
img/image8268.png;30.0;0.00816326530612245;245
img/image9176.png;60.0;0.004048582995951417;247
img/image10620.png;36.66666666666667;0.16589861751152074;217
img/image9610.png;354.1463414634146;0.17083333333333334;240
img/image6523.png;45.0;0.016194331983805668;247
img/image10146.png;172.38095238095238;0.5887850467289719;107
img/image4334.png;14.117647058823533;0.5257731958762887;97
img/image2745.png;30.0;0.008064516129032258;248
img/image189.png;347.8787878787879;0.4900990099009901;202
img/image2989.png;20.0;0.06474820143884892;139
img/image2751.png;353.45454545454544;0.2570093457943925;214
img/image1258.png;105.0;0.10062893081761007;159
img/image9604.png;60.0;0.06666666666666667;30
img/image10152.png;8.88888888888889;0.3894230769230769;208
img/image6537.png;0.0;0.004201680672268907;238
img/image7629.png;320.0;0.012;250
img/image10634.png;0.0;0.5227272727272727;44
img/image837.png;30.0;0.24390243902439024;82
img/image5758.png;8.571428571428575;0.028;250
img/image4446.png;5.581395348837212;0.8514851485148515;202
img/image5980.png;16.666666666666668;0.5625;160
img/image7167.png;41.860465116279066;0.23369565217391305;184
img/image6279.png;40.0;0.1;30
img/image5770.png;0.0;0.046413502109704644;237
img/image3301.png;192.0;0.0546448087431694;183
img/image3467.png;37.09090909090909;0.3273809523809524;168
img/image5016.png;52.5;0.032388663967611336;247
img/image2779.png;280.0;0.0625;48
img/image1270.png;343.6363636363636;0.046413502109704644;237
img/image7601.png;220.00000000000003;0.012448132780082987;241
img/image8532.png;35.23809523809524;0.35795454545454547;176
img/image1264.png;340.6451612903226;0.12601626016260162;246
img/image3473.png;120.0;0.16666666666666666;198
img/image5002.png;90.0;0.0625;32
img/image5764.png;30.0;0.015810276679841896;253
img/image3315.png;342.6666666666667;0.19313304721030042;233
img/image7173.png;40.0;0.02459016393442623;244
img/image8240.png;33.529411764705884;0.23129251700680273;147
img/image10608.png;234.2857142857143;0.3442622950819672;61
img/image6286.png;216.42857142857142;0.417910447761194;67
img/image638.png;1.0526315789473717;0.3877551020408163;147
img/image5957.png;34.285714285714285;0.028455284552845527;246
img/image2786.png;19.48051948051948;0.5968992248062015;129
img/image3498.png;38.18181818181818;0.04932735426008968;223
img/image7826.png;209.18918918918922;0.22560975609756098;164
img/image10185.png;40.0;0.012396694214876033;242
img/image4485.png;216.52173913043478;0.15753424657534246;146
img/image5943.png;40.0;0.01195219123505976;251
img/image6292.png;0.0;0.006802721088435374;147
img/image604.png;15.0;0.032388663967611336;247
img/image9189.png;18.18181818181818;0.18032786885245902;183
img/image10807.png;270.0;0.2545454545454545;55
img/image9837.png;20.689655172413794;0.4603174603174603;63
img/image162.png;30.0;0.45161290322580644;93
img/image2976.png;26.666666666666664;0.43548387096774194;62
img/image9823.png;240.0;0.0040650406504065045;246
img/image10813.png;30.0;0.008032128514056224;249
img/image8283.png;114.99999999999999;0.08450704225352113;142
img/image610.png;60.0;0.004098360655737705;244
img/image3881.png;356.60377358490564;0.6424242424242425;165
img/image5228.png;342.85714285714283;0.027559055118110236;254
img/image4136.png;351.1888111888112;0.8827160493827161;162
img/image3659.png;29.28571428571429;0.42424242424242425;198
img/image6721.png;337.5;0.042328042328042326;189
img/image9412.png;60.0;0.008032128514056224;249
img/image1728.png;34.285714285714285;0.10144927536231885;138
img/image10422.png;353.33333333333337;0.15;60
img/image9374.png;36.315789473684205;0.3247863247863248;117
img/image7359.png;270.0;0.04878048780487805;82
img/image2221.png;337.5;0.09411764705882353;85
img/image4644.png;240.0;0.0040650406504065045;246
img/image2235.png;210.0;0.21052631578947367;19
img/image8718.png;183.65217391304347;0.8984375;128
img/image6735.png;351.42857142857144;0.2;35
img/image10350.png;30.0;0.01606425702811245;249
img/image2553.png;19.199999999999996;0.4032258064516129;62
img/image3895.png;214.28571428571428;0.09929078014184398;141
img/image4122.png;35.55555555555556;0.4153846153846154;130
img/image8730.png;312.0;0.1282051282051282;39
img/image7403.png;44.0;0.12931034482758622;116
img/image10378.png;223.25581395348834;0.6417910447761194;67
img/image3103.png;351.0;0.46511627906976744;129
img/image5572.png;30.0;0.016129032258064516;248
img/image1714.png;352.5;0.32;50
img/image9348.png;60.0;0.004;250
